zpid,regression_oof_log,regression_oof_price
1002325,13.23695592593783,560707.21
1012357,13.129996898408777,503830.37
1015251,13.18788294740112,533855.82
1008035,12.737452002328602,340254.47
1010552,12.460383528396571,257913.53
1002973,14.08750060866956,1312572.94
1001336,13.784714171584113,969671.99
1007492,13.213587999221062,547756.53
1017412,12.814885681277369,367648.63
1016368,12.116113689861201,182792.74
1002622,12.831540088559592,373822.89
1009476,13.245897413514607,565743.26
1002170,13.867151608228646,1052996.7
1016655,12.936346044686868,415128.6
1003448,13.538120610034133,757757.95
1013637,12.69146171632342,324960.41
1005467,13.831784816636931,1016406.41
1008121,13.288410906312283,590313.61
1016456,11.795962384593174,132714.42
1006250,12.374879671203045,236777.33
1016207,11.899976022050737,147262.09
1015010,12.336205816968812,227795.01
1009243,13.637234128208725,836710.1
1015550,13.01182710750905,447675.93
1001729,12.926636390225045,411117.34
1014372,12.608033258448224,298949.49
1009545,13.410530525907507,666989.13
1004874,12.349448269227771,230831.65
1001425,13.250798045342938,568522.57
1000338,12.929716863543103,412385.73
1011722,14.009822462271375,1214474.02
1000926,13.485663679093832,719032.82
1008686,13.52451731294118,747519.73
1012783,13.814219843841563,998709.12
1011234,12.167277762179584,192388.6
1003487,13.019399909181114,451078.97
1001441,13.833091813595455,1017735.72
1013446,12.571501140651169,288225.28
1016937,13.068449624497507,473755.91
1013270,12.84858236389313,380248.3
1005030,13.886440797323184,1073505.33
1001395,14.067557476676923,1286655.4
1006501,13.582279334886497,791969.43
1014365,13.201476298102012,541162.27
1000369,12.307107597001112,221262.06
1004806,13.19436591491813,537328.04
1008135,12.965199408033023,427280.96
1011937,13.589519382648165,797724.14
1007412,12.473501032005773,261319.01
1017382,13.42648191085929,677713.86
1005075,12.09870105745097,179637.37
1004567,12.757501492193366,347145.27
1008862,13.511746898179446,738034.27
1008872,13.412214606961783,668113.34
1014891,11.73563684820534,124944.99
1007425,12.372905392407139,236310.33
1016636,12.015945603521631,165369.82
1009696,12.957678732666187,424079.57
1016932,12.214746333395484,201741.28
1015351,12.837668685881564,376120.94
1006226,12.264679149145957,212070.58
1011344,13.00095816952495,442836.5
1011822,13.032630092908343,457086.49
1004305,13.778314254259932,963485.98
1003038,11.784937962968055,131259.34
1016675,12.684272037656907,322632.42
1012522,13.216171865032045,549173.69
1007311,13.13840129092164,508082.61
1002312,12.811233358964584,366308.31
1016551,12.383853681541405,238911.75
1010489,12.189098376499789,196632.8
1002788,13.113843972767398,495757.39
1015765,13.626144309895455,827482.39
1017320,12.353796293577561,231837.5
1001026,12.770709641621197,351760.84
1008216,13.386416116802277,651097.44
1010138,13.674326826513202,868328.76
1003525,12.988656722708383,437422.33
1003539,12.435582743984877,251595.71
1016294,13.280298684826343,585544.22
1014349,12.845748117668624,379172.1
1010124,13.285164928730328,588400.57
1006652,13.31954249336761,608980.09
1005273,12.786950578662392,357520.43
1017343,12.455285075391894,256601.91
1007682,11.491372726836826,97866.79
1006240,13.313668584178693,605413.47
1009963,12.915032851752807,406374.49
1015170,13.585210106731331,794293.92
1004682,12.726164621709216,336435.47
1016696,13.59383013727953,801170.36
1002254,11.748032974893867,126503.48
1005864,12.075700956071953,175552.82
1013959,13.469594249327814,707570.7
1014860,12.822217590984927,370354.11
1001364,12.860081346931594,384646.01
1004433,13.83520133862686,1019884.92
1003081,12.44751522518308,254615.87
1010291,13.644196716922245,842556.1
1003485,13.64825135862607,845979.31
1013862,13.286424099374711,589141.93
1014621,13.530956025915275,752348.33
1010801,13.680527775046325,873729.95
1001404,12.691249400757336,324891.42
1014356,13.37250136297727,642100.3
1013149,12.990845800636707,438380.93
1000895,12.233329567428253,205525.36
1009396,12.811564575454687,366429.66
1017477,13.04359186884399,462124.54
1014728,13.167272542438845,522965.42
1005025,12.525672804490384,275314.45
1004566,13.197523140367082,539027.19
1004164,12.900582133139448,400544.29
1002709,13.005325799475457,444774.88
1005264,13.359766476397558,633975.06
1013837,12.335527136594747,227640.46
1009592,12.949366027953474,420568.92
1008018,13.52245276141189,745978.02
1008661,13.60342449242963,808894.08
1002044,13.351621525579201,628832.33
1014957,12.39726013154484,242136.28
1013413,11.62174879335398,111495.54
1006327,13.155472807892487,516830.82
1012951,13.506051389272523,733842.73
1016344,12.055725698252628,172080.88
1005845,13.409209992608956,666108.93
1016720,12.796774555595722,361050.02
1013557,13.321894310440195,610413.99
1004038,13.629576411741741,830327.27
1016997,13.297611448930896,595769.88
1010091,12.924551329435928,410261.03
1007468,13.936585065495448,1128708.01
1014827,12.576199861413157,289582.76
1002376,13.331672654988395,616412.11
1010421,12.784293462527767,356571.71
1015271,12.861250644602514,385096.04
1009949,13.837487156320888,1022218.86
1014883,13.795168257445743,979862.21
1009168,13.799811328115423,984422.36
1004139,13.403651775035868,662416.81
1012941,14.022937053878794,1230506.27
1010374,13.611922051161788,815797.0
1000360,13.402075002361787,661373.15
1010803,12.150915903995436,189266.36
1012834,13.090455488941775,484296.9
1008426,13.0148143697521,449015.26
1003932,13.104228964387238,491013.51
1008108,12.227949888511953,204422.66
1006009,12.620159148687726,302596.6
1010785,13.518055828508126,742705.21
1000354,13.176766699585679,527954.19
1007063,13.265790687181557,577110.45
1011997,12.631008815434367,305897.56
1012396,12.782835161090171,356052.1
1015574,13.8290097442026,1013589.71
1011996,13.732813265303545,920628.79
1007042,12.645951924492119,310502.96
1001780,12.189629019219623,196737.17
1016415,13.305971392639709,600771.37
1015048,12.029782362910156,167673.92
1008446,13.588303720440893,796754.97
1011082,13.739629551510848,926925.5
1011850,13.10939796969839,493558.14
1015455,13.00430146245312,444319.52
1009049,12.4054255639909,244121.53
1008996,14.134888260256291,1376270.05
1014046,12.223225526818714,203459.17
1002381,13.173391301941376,526175.14
1004202,14.059660021904946,1276534.11
1004212,13.021457213843732,452007.93
1009192,13.341731831916366,622644.01
1007071,12.758639029580511,347540.38
1015398,14.019216544019617,1225936.66
1004084,13.231668439120996,557750.3
1003626,13.130418947038907,504043.05
1009987,13.222997119428028,552934.77
1012726,12.910678227680673,404608.72
1003225,13.700629106631268,891470.82
1005066,13.885097077616821,1072063.81
1004868,13.365838037537303,637836.0
1001419,13.37061322408232,640889.07
1010485,14.444375781142616,1875480.12
1011633,13.097269105228769,487607.99
1008919,12.198867197207047,198563.09
1013911,12.774234648274915,353002.99
1007034,13.320216135588572,609390.46
1011208,13.186854617188837,533307.12
1001867,13.379932894872187,646889.87
1007640,13.143122024521569,510486.8
1011729,13.230969390338434,557360.54
1017297,13.54161630076642,760411.48
1017293,13.65064402300602,848005.88
1008768,13.163764657332276,521134.13
1006794,12.176410970280592,194153.78
1005351,12.417607975477049,247113.72
1016324,12.856801794261182,383386.61
1008987,13.76803376249987,953631.6
1009026,12.258574072325521,210779.81
1009621,13.206698769393139,543995.87
1007892,13.66817108043676,862999.96
1015792,13.50388330084761,732253.42
1004485,12.631549857816173,306063.11
1004384,12.080540832671216,176404.54
1006132,12.44386015706076,253686.93
1009199,12.662713670614256,315751.41
1011943,12.796779741084316,361051.89
1010438,13.886753711952915,1073841.3
1010606,12.08154601850833,176581.95
1003758,12.614950307270233,301024.51
1010223,13.975393716655942,1173372.76
1016654,12.918308739846777,407707.91
1010879,12.615128666054204,301078.21
1016835,13.050382866740975,465273.52
1000998,14.205446145231367,1476884.66
1009290,12.836440120685637,375659.14
1004086,13.825072109807033,1009606.41
1003034,14.163897317175614,1416779.1
1004514,13.172220545797822,525559.48
1000394,13.054179423557096,467043.31
1007544,11.864574558433405,142139.97
1008524,13.035494485226632,458397.64
1002335,13.049568515377812,464894.77
1011789,12.90610278116387,402761.68
1005035,12.855329233293935,382822.46
1006115,13.478821718320509,714130.01
1003157,11.824435073988417,136547.49
1010213,12.02629262124693,167089.79
1012872,12.296308065659588,218885.38
1001612,13.008087960048112,446005.12
1009742,13.96325563659121,1159216.35
1003747,13.750752266784541,937292.99
1001016,13.495731725008305,726308.66
1001769,12.83325078837368,374462.94
1000652,12.753867430698634,345886.01
1012428,13.690534663420662,882517.18
1007529,13.526355107645543,748894.78
1002694,11.803144469598198,133671.02
1008949,13.062982890180173,471173.07
1009006,13.155268612291588,516725.3
1013262,13.299167900247294,596697.89
1015918,13.000311439558976,442550.2
1006717,12.368388502948129,235245.34
1009589,13.394852201410776,656613.39
1001034,13.145095167925357,511495.06
1001478,13.452493005901527,695573.22
1007483,12.623852274650849,303716.2
1007131,12.79851704608928,361679.7
1012279,13.579154613152024,789498.61
1008430,13.499313226081306,728914.6
1009548,12.942233933285213,417580.05
1005396,12.686721943239284,323423.81
1016661,12.56371918689306,285991.02
1008031,12.884400271488298,394114.89
1011622,12.782475618829357,355924.11
1010637,12.88346368676557,393745.94
1004900,14.182698574820936,1443668.33
1007029,12.77453639302532,353109.53
1006806,12.707782858239181,330307.67
1005099,12.973214940303016,430719.62
1016215,13.347277145954743,626106.37
1000437,12.338064688997061,228218.85
1006049,13.246756310405894,566229.38
1013198,13.2486234914665,567287.62
1012678,13.444590046664525,690097.79
1006634,12.312568556548266,222473.68
1011938,13.010514130809936,447088.52
1014496,14.266658089586661,1570111.91
1006028,12.300382188889053,219778.97
1002119,13.79732996419335,981982.68
1003913,13.607619973362066,812294.91
1016902,12.741330487208804,341576.71
1011650,13.082976367429145,480688.29
1004236,13.610202510265719,814395.4
1009518,13.030098206799424,455930.66
1010534,13.143017686190463,510433.54
1008551,12.391381838117201,240717.1
1012803,12.432658499137974,250861.06
1003239,12.239703797359201,206839.61
1006800,12.207066544512154,200197.88
1013481,11.57130544215569,106010.77
1012085,13.131484300544187,504580.32
1000891,12.756859101728379,346922.34
1008974,12.898571662174607,399739.82
1002243,13.084217024090844,481285.03
1000772,12.808879113596387,365446.94
1011653,11.717845043189318,122741.63
1009417,13.39156993623153,654461.74
1003150,13.977837034768827,1176243.2
1009248,12.656233965757744,313712.04
1007108,12.317533163077371,223580.92
1009029,12.963641006219866,426615.6
1011166,13.461993604006464,702213.09
1015117,13.604601655243668,809846.84
1016298,11.686267306675425,118926.26
1016856,13.311016037116739,603809.71
1011743,12.557826614649361,284310.75
1003912,13.021230266049102,451905.36
1009269,13.634531430526764,834451.78
1002778,12.889556719592344,396152.37
1014615,13.423346549683021,675592.3
1008345,13.384644100190766,649944.7
1015405,12.561628727742617,285393.79
1000911,13.0029087904906,443701.15
1000941,12.95828219405303,424335.56
1012890,13.583015979927007,792553.05
1008598,13.425198634726787,676844.72
1013293,13.081436879639714,479948.84
1012669,12.414091733334946,246246.33
1006083,11.643568785742032,113955.13
1001804,13.176708823333701,527923.64
1004517,12.752626284612546,345456.98
1013378,13.006607901279306,445345.5
1017185,12.915023908695941,406370.85
1011397,12.865780459373013,386844.42
1013427,13.164146020327133,521332.91
1016425,12.687170746978063,323569.0
1014151,12.75425122646502,346018.78
1013816,13.236679097843364,560552.01
1013519,11.475040519672207,96281.37
1005313,12.505551304246062,269830.05
1015259,12.575388090432876,289347.78
1009714,12.80007975049152,362245.34
1008342,12.753117436991664,345626.69
1008290,12.323524176775985,224924.42
1015016,13.146592108716407,512261.32
1016987,13.673254762250114,867398.35
1016771,12.770958808593784,351848.5
1004516,12.67146948910336,318528.22
1013111,13.319737223086456,609098.69
1013794,13.273444764145815,581544.66
1006612,13.249244204196525,567639.86
1011278,13.391128114387714,654172.65
1013986,13.365670087147558,637728.88
1007907,12.28186379822356,215746.45
1009879,12.889021973299498,395940.59
1004465,13.734716531636087,922382.66
1012579,12.181087559087931,195063.89
1017397,12.146929768805506,188513.42
1014150,13.320829508499546,609764.36
1015641,13.098304087672021,488112.91
1015175,12.54377833674289,280344.58
1005757,13.665362702243808,860579.73
1011077,14.242019418277332,1531899.1
1004648,13.888318102409455,1075522.53
1002627,12.824453971095084,371183.3
1003339,11.890648723027967,145894.91
1002773,13.539553968075683,758844.87
1001626,13.625405262386039,826871.06
1003582,12.581962702994796,291256.4
1013906,12.96725491857592,428160.15
1001075,13.554325323329103,770137.25
1004314,12.365826588437978,234643.43
1012059,13.150985577670095,514516.88
1017189,12.266134173782454,212379.38
1013791,13.325615692852894,612689.81
1008730,13.154463134704475,516309.26
1004010,13.089331628395495,483752.92
1011091,12.604669451048984,297945.57
1005393,12.226534328786919,204133.49
1012873,12.654143450680106,313056.9
1012765,12.803301950795355,363414.45
1001823,12.956718206513484,423672.42
1012901,13.44818832203599,692585.43
1000513,13.20444941822568,542773.6
1014651,13.720641957296714,909491.43
1010692,12.758773248313405,347587.03
1011731,12.798815990634731,361787.83
1008157,12.961383180452755,425653.46
1013945,13.138777664098326,508273.87
1003314,12.859053592518576,384250.89
1000778,12.773065228084873,352590.42
1007057,13.470539189086423,708239.63
1012727,13.16418268360503,521352.03
1009870,13.282839463007964,587033.85
1012826,11.681566896706586,118368.56
1002326,12.513321654978203,271934.9
1015498,13.50703735899012,734566.64
1016074,13.0163761319324,449717.06
1006339,11.573079620258238,106199.02
1013376,12.716892373092033,333330.37
1009089,13.42439286812227,676299.56
1012827,12.35099825499674,231189.72
1015333,13.54733337826302,764771.27
1000310,13.32177271439237,610339.77
1016012,13.765316400926569,951043.75
1010136,13.937828284750328,1130112.11
1014786,14.271550957244967,1577813.09
1008848,13.672570817415531,866805.3
1016668,12.779571976046071,354892.13
1001607,12.768182316485975,350872.95
1016915,12.883306660868108,393684.11
1016529,13.501562998409817,730556.34
1001748,12.014293747073662,165096.87
1016389,12.897485807312876,399305.99
1015029,12.63080373307379,305834.83
1009031,13.200965521774789,540885.92
1003074,11.928703959949877,151554.01
1008601,12.102834639167831,180381.46
1016974,13.776466366991304,961707.21
1001616,12.961934803202078,425888.33
1002992,13.18022206943134,529781.63
1003385,13.85358107285571,1038803.48
1016554,13.453379644828171,696190.22
1003102,12.639098191541718,308382.12
1013649,12.88323266655641,393654.98
1009876,13.149542850891248,513775.1
1012190,13.305787337467995,600660.81
