zpid,regression_pred_log,regression_pred_price
1000006,13.358702363253567,633300.8
1001930,13.46230278108281,702430.23
1000910,13.749180079505305,935820.54
1015775,12.789575335145603,358460.07
1015974,12.052291713689971,171490.97
1017091,12.74076250307646,341382.75
1009799,13.410028926916699,666654.65
1008088,13.385291930862694,650365.89
1002420,12.778753772130678,354601.87
1010543,12.751219795332876,344971.44
1000453,12.443607493463587,253622.84
1014740,13.156246319031828,517230.75
1017002,13.308638479030959,602375.82
1017291,13.132083562337652,504882.79
1008132,11.953156028316336,155305.53
1009128,12.931538070078759,413137.46
1006461,13.693817198184355,885418.83
1016183,12.6119252640148,300115.28
1013947,12.693338105658334,325570.74
1011958,13.231924170351554,557892.95
1014910,13.052407245988755,466216.36
1009920,13.076410810354337,477542.63
1015332,12.099425750907905,179767.6
1011065,13.48472542791259,718358.51
1009386,12.478151411021415,262537.08
1006203,12.648888995740869,311416.27
1009601,13.280619415250207,585732.05
1003527,11.767008795382786,128926.92
1012716,12.956008883474187,423372.01
1002985,12.687391482373354,323640.43
1010425,12.81606877525514,368083.86
1014635,12.91245686586275,405329.01
1002305,12.7524609079952,345399.85
1010052,13.875419816771876,1061739.2
1005904,12.796791584994503,361056.17
1007620,11.879984329136978,144347.29
1011285,12.065800730602934,173823.38
1006394,13.618823330841144,821446.52
1010818,13.68516586716354,877791.81
1000913,13.400537752929203,660357.24
1003216,12.01452385656695,165134.87
1014885,13.149918941293201,513968.36
1017433,13.682624665036249,875563.99
1010948,13.820173805608968,1004673.14
1010391,12.76237644975974,348841.72
1007469,13.713216677404947,902763.21
1008083,12.489198830763613,265453.53
1005548,12.159911694363132,190976.65
1011085,12.935000282175881,414570.31
1010887,13.026070702090486,454098.08
1008880,13.213666537804537,547799.55
1015537,12.773198164786677,352637.3
1008348,13.040496451678687,460696.28
1008437,12.993030663079589,439339.78
1005224,12.042027979654037,169739.82
1002437,13.259998378757194,573777.31
1016909,14.202446512886088,1472461.18
1001113,13.527916113325496,750064.72
1012508,12.938618155968406,416072.9
1006999,12.893031447795057,397531.29
1011170,12.228791960293728,204594.87
1001139,12.685858014367618,323144.52
1000428,13.096748197085075,487354.05
1011994,12.834953590947354,375101.12
1008024,13.223814053353463,553386.66
1008778,12.604534916493238,297905.49
1002422,13.439355890876683,686495.15
1014531,12.578414739960971,290224.86
1011558,13.678069875028385,871585.05
1012382,13.326736720594148,613377.03
1009787,13.053439241383128,466697.74
1008632,13.69494415042469,886417.22
1013422,12.334856796504013,227487.92
1011242,13.411447400389779,667600.96
1008630,12.834052101555374,374763.12
1010926,13.287247070260243,589626.98
1012470,13.383716657677345,649342.19
1010086,12.550067898563738,282113.39
1011413,12.436368482102598,251793.48
1006743,13.126338333940474,501990.43
1009939,13.77480881494835,960114.45
1014370,13.321028350259414,609885.62
1002972,12.87651163767518,391018.08
1009088,12.64814526117037,311184.74
1001539,13.72660214776434,914928.37
1001303,12.312532059505116,222465.56
1011100,12.51393905804797,272102.85
1013584,13.019941145969536,451323.17
1004934,13.132690026993519,505189.08
1013275,13.260740767576692,574203.43
1007215,13.984060911753385,1183586.82
1010773,13.558698014488648,773512.2
1007837,12.668140411065984,317469.57
1015937,12.461866064680068,258296.18
1014294,13.601919890425346,807677.93
1007208,13.920320796794146,1110498.86
1014819,12.482154956185003,263590.27
1001774,13.52850613310542,750507.41
1013895,13.504163620348839,732458.71
1017370,11.950420545024759,154881.27
1008115,13.76006237326707,946060.04
1001752,13.38302771515109,648894.99
1012482,14.052555325663993,1267496.86
1016468,13.13840516323594,508084.57
1013123,13.30986813046733,603116.99
1003952,12.818642906612652,369032.57
1003666,13.082295759631467,480361.24
1002877,13.98988043582099,1190494.82
1017435,12.4677378627437,259817.31
1004237,13.35671231111676,632041.75
1011078,13.523721845433874,746925.34
1015683,13.485412326324473,718852.12
1002137,12.211683360618565,201124.3
1016059,13.300615359148292,597562.22
1017069,13.679019422067237,872413.05
1015900,13.34999332717268,627809.3
1013801,13.11130751053663,494501.51
1005320,13.369240395806278,640009.84
1016331,13.803348254434777,987910.36
1010865,12.94150087446409,417274.05
1015203,13.68309617181897,875976.93
1002840,13.153827035039328,515980.94
1004310,12.834339933408538,374871.01
1013128,12.89232634639357,397251.09
1000518,12.936277842663628,415100.29
1006756,13.98286331925173,1182170.22
1003994,12.82586648512853,371707.97
1010862,11.5875565406534,107747.66
1014395,12.149791814181693,189053.73
1007030,13.244813931348265,565130.62
1001340,12.951978211261059,421668.96
1002127,13.292381861276699,592662.38
1011180,12.598820685608963,296208.04
1010708,13.473922453145846,710639.85
1012385,13.133024176507092,505357.91
1016721,12.369208275911504,235438.27
1012527,13.135908586389995,506817.68
1013856,12.819488232986467,369344.66
1010745,13.316507713237717,607134.77
1004087,12.754469552077916,346094.34
1010673,13.48227087076991,716597.41
1011114,12.851885129941948,381506.25
1011033,12.932098177233971,413368.93
1008332,12.054768973934316,171916.33
1011150,12.345540237118831,229931.31
1016920,13.176685423713625,527911.29
1003687,13.004898709075023,444584.96
1009727,12.462196796587271,258381.62
1009058,12.686728867303106,323426.05
1007762,12.864163266739121,386219.32
1005065,13.146551482498722,512240.51
1014868,12.813622642147072,367184.57
1011159,12.83718785767447,375940.14
1009343,13.22060025966359,551611.04
1005676,13.516336744487713,741429.53
1014049,13.700293334821984,891171.54
1000890,12.534330245058403,277708.32
1013665,12.682103030987422,321933.39
1000382,12.531171236261635,276832.42
1013466,11.900364716888411,147319.35
1007977,13.308633113670794,602372.59
1000160,13.162309840414032,520376.53
1002538,13.368562600063765,639576.19
1004951,12.666802831626383,317045.22
1000243,12.975845716183724,431854.24
1010396,13.53449369808945,755014.61
1000469,13.277724053738558,584038.59
1002262,13.097845560063998,487889.15
1010299,13.497022416960057,727246.7
1004919,13.850708584715193,1035823.81
1001982,13.80989543038333,994399.61
1000189,12.50391625701936,269389.22
1016296,12.322566916472669,224709.21
1009819,13.630930748476608,831452.58
1010039,11.954170919926055,155463.23
1008388,12.381073540821141,238248.46
1012175,13.361777091021413,635251.03
1003866,13.241539337523934,563283.07
1014361,12.63509331224122,307149.55
1006685,12.891858142330726,397065.14
1004522,13.074861810807596,476803.49
1003465,12.994183358038645,439846.5
1004319,12.499544109699574,268213.98
1001764,12.597765574203684,295895.67
1013892,13.39013596676234,653523.93
1012777,13.53582565871812,756020.93
1004929,12.714057396034615,332386.72
1003609,12.905054009062845,402339.49
1006152,12.78532463573513,356939.59
1009230,13.620555674688983,822870.78
1016288,13.570452176810697,782657.84
1005433,13.570611156882762,782782.28
1006029,12.448653861469811,254905.95
1015853,13.391446402241677,654380.9
1000415,13.117381134356558,497514.07
1007010,12.828857073033621,372821.26
1011476,12.941912769346583,417445.96
1014639,12.74153245379886,341645.7
1001714,14.263941068663605,1565851.67
1005788,12.950457509390663,421028.22
1007323,12.005259396185206,163612.04
1005690,13.828063887165712,1012631.45
1002790,13.380773097092797,647433.62
1005734,13.124967816982386,501302.92
1009703,12.35648280673729,232461.18
1003287,13.879174428979043,1065733.11
1003953,12.646236263202859,310591.26
1008748,12.768005156297448,350810.79
1006412,12.585825216963574,292383.56
1011754,13.041067737764106,460959.55
1004948,13.251732267518442,569053.94
1013824,12.621823152005664,303100.54
1011891,12.712236633880043,331782.07
1001803,13.697848365617356,888995.31
1015342,13.437783580019397,685416.61
1004196,12.930689467877414,412787.02
1002864,13.168313964317756,523510.34
1003794,13.199615852612,540156.4
1007920,12.378621746173497,237665.03
1015371,12.607452084864438,298775.8
1016467,13.002001544759551,443298.79
1008141,12.510534086283846,271177.92
1009925,12.484872982312575,264307.69
1013601,13.833782765990273,1018439.17
1015130,13.4990431742925,728717.78
1001474,12.737232337005818,340179.74
1008070,12.892103818169764,397162.7
1002011,12.504828195210449,269635.0
1005454,12.022093001531736,166389.55
1012542,13.501362589381074,730409.94
1014657,14.221683040340803,1501060.44
1013420,12.80863112202751,365356.32
1013793,13.790057922598148,974867.55
1005381,13.28079330919909,585833.91
1013126,12.830272164943551,373349.21
1014784,12.831677728129456,373874.35
1014269,12.283158372455372,216025.93
1013465,12.30897985410378,221676.71
1006102,11.815550577508148,135339.7
1000472,12.827714206241051,372395.42
1007685,13.917365280636407,1107221.61
1009207,12.971430884899974,429951.87
1016689,13.321116548840807,609939.41
1014007,12.564505048899791,286215.86
1010437,12.819982995296392,369527.44
1013785,12.770533166334337,351698.77
1011019,12.171459713394507,193194.85
1012553,12.138241170495384,186882.59
1009223,12.949508354797327,420628.78
1003593,13.377246035735443,645154.1
1001463,14.025179493522936,1233268.7
1007137,12.668873175452692,317702.29
1010073,13.162061190394397,520247.15
1009416,12.961020484734341,425499.11
1015138,13.857338936134994,1042714.51
1001158,13.138992673004761,508383.17
1008547,13.413023170404864,668653.77
1007820,13.209834169617661,545704.19
1008834,13.001337664795141,443004.59
1004669,12.264122704224798,211952.61
1000013,12.50618059824019,269999.91
1013283,11.885071888359152,145083.54
1016851,12.556220615851249,283854.51
1003356,12.927431398482291,411444.32
1016465,12.89496646291599,398301.27
1011964,13.467943584101981,706403.7
1010602,13.3594909906822,633800.44
1011230,12.518066803705437,273228.34
1007122,12.744256560982283,342577.66
1000418,12.011477222419295,164632.53
1009148,12.487097769147734,264896.38
1011581,13.549825199878024,766679.32
1006847,13.541997593837138,760701.47
1004981,13.280203436198438,585488.45
1015358,14.072442080957316,1292955.59
1011330,13.306509322479695,601094.63
1012879,13.09473556528874,486374.17
1010321,12.729377191747862,337518.04
1017248,12.179935492956265,194839.29
1004078,13.311729231227352,604240.5
1013300,13.170755374765932,524790.0
1009931,13.320674994108668,609670.15
1009555,12.771274285071911,351959.52
1009365,13.008605852630941,446236.17
1003170,14.170734751725481,1426499.43
1009196,12.372879708742921,236304.26
1017514,12.511642216875112,271478.58
1006904,12.848990932830162,380403.69
1016803,13.407742760737419,665132.31
1015876,13.280236239526632,585507.65
1010858,13.702063579085022,892750.53
1008255,13.918447655923885,1108420.68
1014373,13.01208032108075,447789.3
1005987,14.022165936074309,1229557.77
1001652,13.098709085226384,488310.64
1001813,13.404612096635283,663053.25
1009496,13.6025384860943,808177.71
1016863,12.820531509722455,369730.19
1016270,14.078892084800415,1301322.11
1006627,12.795358136157136,360538.98
1001845,12.823892159343568,370974.82
1004997,12.651091652016216,312102.97
1015437,13.342730320435905,623266.03
1013212,12.544238353431897,280473.57
1005444,12.52832308564026,276045.08
1011369,12.034099624443087,168399.38
1002647,12.35656550334687,232480.4
1011363,13.27853566354488,584512.8
1005728,13.133587448212038,505642.65
1009067,12.355317846686708,232190.52
1009209,13.57341984712815,784983.97
1010132,11.584208947631915,107387.56
1005856,13.218943514412874,550697.92
1015543,12.482782135321244,263755.64
1014502,13.953458717483972,1147915.04
1002651,12.20092685899439,198972.49
1000687,12.265519356809811,212248.84
1006674,12.631012039157401,305898.54
1001140,13.854773822093268,1040043.25
1012839,13.094907834079496,486457.97
1010767,13.382941808336152,648839.24
1009903,12.905583792900499,402552.7
1010930,12.975648634048033,431769.14
1003064,13.066891657693468,473018.39
1014705,13.418789301193716,672520.46
1015637,14.144212481916641,1389162.72
1016514,12.064900575501458,173666.98
1016768,13.331180449964386,616108.79
1015719,13.181196466827263,530298.1
1013699,12.98134103843338,434233.96
1014016,13.572481486378287,784247.71
1005141,13.654010852147032,850865.78
1011294,12.785043080751098,356839.11
1016116,12.173394314091649,193568.97
1003375,13.499930371274278,729364.58
1015516,13.240010041057825,562422.3
1013220,13.987156229170553,1187256.08
1000377,13.2811804357598,586060.75
1002968,13.744918075305035,931840.56
1001696,12.211969525725257,201181.86
1015675,12.272643421273242,213766.32
1013787,13.667834174188354,862709.26
1007909,12.970033500066954,429351.48
1011810,12.007954762439237,164053.63
1013544,13.2355106717315,559897.43
1008155,12.436328670586514,251783.46
1005740,12.885181157878975,394422.77
1000494,12.782071383930855,355780.26
1016110,12.792162402021074,359388.63
1008577,13.802456891062835,987030.16
1013761,12.687943551362896,323819.15
1003927,13.485933548909847,719226.9
1003890,13.227631099671473,555503.01
1010413,13.463177555923782,703044.97
1015044,13.51317041533364,739085.63
1001938,13.821503896018513,1006010.33
1012723,13.479998168487619,714970.65
1000740,13.316874503527535,607357.5
1012022,14.340979931763753,1691251.49
1009629,12.354934807196543,232101.6
1004877,13.200171616968957,540456.68
1014889,12.946594972720831,419405.11
1017349,12.513237692960399,271912.07
1003792,13.247372988273916,566578.67
1008486,12.16195208670269,191366.72
1014231,12.900541928876189,400528.19
1006582,13.079863233904659,479194.16
1015510,12.902948709377643,401493.34
1001589,13.51098871753524,737474.92
1008008,13.716140308481117,905406.42
1001054,11.91441857807223,149404.38
1013896,13.433555455715464,682524.7
1011305,12.669012110738576,317746.43
1007919,13.15000583951222,514013.03
1017511,12.014693446598551,165162.88
1016052,12.553248279870683,283012.05
1012759,13.47583404567752,711999.61
1001912,12.74807047165939,343886.71
1004235,13.443046232897698,689033.23
1015208,13.621722510294315,823831.5
1011870,12.988428672199916,437322.59
1012665,12.629475742486264,305428.95
1001119,12.796691890248882,361020.17
1009873,13.567454473615122,780315.18
1002526,14.13509088633473,1376548.94
1010459,12.867162073413713,387379.26
1008629,13.619691408476308,822159.91
1004382,13.780543461017533,965636.19
1012984,12.204396596327047,199664.07
1005726,11.954323130811577,155486.89
1000096,13.286585092604657,589236.79
1003774,12.95302930986717,422112.41
1008914,13.263870970416157,576003.63
1008461,12.644709070438488,310117.29
1004782,11.77045908962071,129372.53
1003791,13.756686450996899,942871.6
1013976,13.901140591185895,1089402.21
1003978,13.100506051230585,489188.91
1017134,13.450317667840224,694061.76
1014692,13.724926701591087,913396.74
1008745,12.558494106639438,284500.59
1017561,13.047114691434782,463755.4
1001129,13.49965194397026,729161.54
1015536,13.637980945449282,837335.2
1015508,13.20248744829415,541709.74
1001355,12.539379293258719,279114.04
1004449,12.797643066821674,361363.73
